,Zenith (refracted),Azimuth angle,Elevation (ETR),Elevation (refracted),ETR global,ETR direct,ETR tilt,Julian day,Day,Month,Year,Hour,Minute
2005-01-22 00:00:00,98.964,251.75,-9.0,-8.964,0.0,0.0,0.0,53392.707,22,1,2005,0,0
2005-01-22 00:10:00,98.964,108.24799999999999,-9.0,-8.964,0.0,0.0,0.0,53392.715,22,1,2005,0,10
2005-01-22 00:20:00,98.964,108.245,-9.0,-8.964,0.0,0.0,0.0,53392.723,22,1,2005,0,20
2005-01-22 00:30:00,98.964,108.243,-9.0,-8.964,0.0,0.0,0.0,53392.73,22,1,2005,0,30
2005-01-22 00:40:00,98.964,108.241,-9.0,-8.964,0.0,0.0,0.0,53392.734000000004,22,1,2005,0,40
2005-01-22 00:50:00,98.964,108.23899999999999,-9.0,-8.964,0.0,0.0,0.0,53392.742,22,1,2005,0,50
2005-01-22 01:00:00,98.964,108.23700000000001,-9.0,-8.964,0.0,0.0,0.0,53392.75,22,1,2005,1,0
2005-01-22 01:10:00,98.964,108.235,-9.0,-8.964,0.0,0.0,0.0,53392.758,22,1,2005,1,10
2005-01-22 01:20:00,98.964,108.23299999999999,-9.0,-8.964,0.0,0.0,0.0,53392.765999999996,22,1,2005,1,20
2005-01-22 01:30:00,98.964,108.23100000000001,-9.0,-8.964,0.0,0.0,0.0,53392.77,22,1,2005,1,30
2005-01-22 01:40:00,98.964,108.228,-9.0,-8.964,0.0,0.0,0.0,53392.777,22,1,2005,1,40
2005-01-22 01:50:00,98.964,108.226,-9.0,-8.964,0.0,0.0,0.0,53392.785,22,1,2005,1,50
2005-01-22 02:00:00,98.964,108.22399999999999,-9.0,-8.964,0.0,0.0,0.0,53392.793,22,1,2005,2,0
2005-01-22 02:10:00,98.964,108.22200000000001,-9.0,-8.964,0.0,0.0,0.0,53392.797,22,1,2005,2,10
2005-01-22 02:20:00,98.964,108.22,-9.0,-8.964,0.0,0.0,0.0,53392.805,22,1,2005,2,20
2005-01-22 02:30:00,98.964,108.21799999999999,-9.0,-8.964,0.0,0.0,0.0,53392.812000000005,22,1,2005,2,30
2005-01-22 02:40:00,98.964,108.21600000000001,-9.0,-8.964,0.0,0.0,0.0,53392.82,22,1,2005,2,40
2005-01-22 02:50:00,98.964,108.214,-9.0,-8.964,0.0,0.0,0.0,53392.828,22,1,2005,2,50
2005-01-22 03:00:00,98.964,108.212,-9.0,-8.964,0.0,0.0,0.0,53392.832,22,1,2005,3,0
2005-01-22 03:10:00,98.964,108.209,-9.0,-8.964,0.0,0.0,0.0,53392.84,22,1,2005,3,10
2005-01-22 03:20:00,98.964,108.20700000000001,-9.0,-8.964,0.0,0.0,0.0,53392.848,22,1,2005,3,20
2005-01-22 03:30:00,98.964,108.205,-9.0,-8.964,0.0,0.0,0.0,53392.856,22,1,2005,3,30
2005-01-22 03:40:00,98.964,108.20299999999999,-9.0,-8.964,0.0,0.0,0.0,53392.859000000004,22,1,2005,3,40
2005-01-22 03:50:00,98.964,108.20100000000001,-9.0,-8.964,0.0,0.0,0.0,53392.867,22,1,2005,3,50
2005-01-22 04:00:00,98.964,108.199,-9.0,-8.964,0.0,0.0,0.0,53392.875,22,1,2005,4,0
2005-01-22 04:10:00,98.964,108.197,-9.0,-8.964,0.0,0.0,0.0,53392.883,22,1,2005,4,10
2005-01-22 04:20:00,98.964,108.194,-9.0,-8.964,0.0,0.0,0.0,53392.890999999996,22,1,2005,4,20
2005-01-22 04:30:00,98.964,108.19200000000001,-9.0,-8.964,0.0,0.0,0.0,53392.894,22,1,2005,4,30
2005-01-22 04:40:00,98.964,108.19,-9.0,-8.964,0.0,0.0,0.0,53392.902,22,1,2005,4,40
2005-01-22 04:50:00,98.964,108.18799999999999,-9.0,-8.964,0.0,0.0,0.0,53392.91,22,1,2005,4,50
2005-01-22 05:00:00,98.964,108.186,-9.0,-8.964,0.0,0.0,0.0,53392.918,22,1,2005,5,0
2005-01-22 05:10:00,98.964,108.184,-9.0,-8.964,0.0,0.0,0.0,53392.922,22,1,2005,5,10
2005-01-22 05:20:00,98.964,108.182,-9.0,-8.964,0.0,0.0,0.0,53392.93,22,1,2005,5,20
2005-01-22 05:30:00,98.964,108.18,-9.0,-8.964,0.0,0.0,0.0,53392.937999999995,22,1,2005,5,30
2005-01-22 05:40:00,98.964,108.178,-9.0,-8.964,0.0,0.0,0.0,53392.945,22,1,2005,5,40
2005-01-22 05:50:00,98.964,108.175,-9.0,-8.964,0.0,0.0,0.0,53392.953,22,1,2005,5,50
2005-01-22 06:00:00,98.964,108.17299999999999,-9.0,-8.964,0.0,0.0,0.0,53392.957,22,1,2005,6,0
2005-01-22 06:10:00,98.964,108.171,-9.0,-8.964,0.0,0.0,0.0,53392.965,22,1,2005,6,10
2005-01-22 06:20:00,98.964,108.169,-9.0,-8.964,0.0,0.0,0.0,53392.973,22,1,2005,6,20
2005-01-22 06:30:00,98.50299999999999,108.56200000000001,-8.541,-8.503,0.0,0.0,0.0,53392.98,22,1,2005,6,30
2005-01-22 06:40:00,96.70700000000001,110.111,-6.755,-6.707000000000001,0.0,0.0,0.0,53392.984000000004,22,1,2005,6,40
2005-01-22 06:50:00,94.92200000000001,111.67399999999999,-4.987,-4.922,0.0,0.0,0.0,53392.992,22,1,2005,6,50
2005-01-22 07:00:00,93.13799999999999,113.256,-3.238,-3.138,0.0,0.0,0.0,53393.0,22,1,2005,7,0
2005-01-22 07:10:00,91.295,114.85700000000001,-1.51,-1.295,0.0,0.0,0.0,53393.008,22,1,2005,7,10
2005-01-22 07:20:00,89.35799999999999,116.48100000000001,0.196,0.642,15.837,1412.332,15.837,53393.015999999996,22,1,2005,7,20
2005-01-22 07:30:00,87.836,118.13,1.8769999999999998,2.164,53.33,1412.332,53.33,53393.02,22,1,2005,7,30
2005-01-22 07:40:00,86.265,119.806,3.533,3.735,92.012,1412.332,92.012,53393.027,22,1,2005,7,40
2005-01-22 07:50:00,84.686,121.51299999999999,5.1610000000000005,5.314,130.814,1412.332,130.814,53393.035,22,1,2005,7,50
2005-01-22 08:00:00,83.117,123.25200000000001,6.7589999999999995,6.882999999999999,169.248,1412.332,169.248,53393.043,22,1,2005,8,0
2005-01-22 08:10:00,81.572,125.02600000000001,8.326,8.427999999999999,207.012,1412.332,207.012,53393.047,22,1,2005,8,10
2005-01-22 08:20:00,80.054,126.837,9.857999999999999,9.946,243.94400000000002,1412.332,243.94400000000002,53393.055,22,1,2005,8,20
2005-01-22 08:30:00,78.568,128.687,11.355,11.432,279.922,1412.332,279.922,53393.062000000005,22,1,2005,8,30
2005-01-22 08:40:00,77.119,130.579,12.812999999999999,12.880999999999998,314.845,1412.332,314.844,53393.07,22,1,2005,8,40
2005-01-22 08:50:00,75.709,132.514,14.23,14.290999999999999,348.62800000000004,1412.332,348.62800000000004,53393.078,22,1,2005,8,50
2005-01-22 09:00:00,74.34100000000001,134.494,15.603,15.659,381.195,1412.332,381.195,53393.082,22,1,2005,9,0
2005-01-22 09:10:00,73.01899999999999,136.52100000000002,16.929000000000002,16.980999999999998,412.475,1412.332,412.475,53393.09,22,1,2005,9,10
2005-01-22 09:20:00,71.745,138.597,18.207,18.255,442.402,1412.332,442.402,53393.098,22,1,2005,9,20
2005-01-22 09:30:00,70.523,140.722,19.433,19.477,470.91900000000004,1412.332,470.91900000000004,53393.106,22,1,2005,9,30
2005-01-22 09:40:00,69.355,142.89700000000002,20.604,20.645,497.964,1412.332,497.964,53393.109000000004,22,1,2005,9,40
2005-01-22 09:50:00,68.244,145.123,21.715999999999998,21.756,523.486,1412.332,523.486,53393.117,22,1,2005,9,50
2005-01-22 10:00:00,67.194,147.4,22.768,22.805999999999997,547.434,1412.332,547.434,53393.125,22,1,2005,10,0
2005-01-22 10:10:00,66.208,149.727,23.756,23.791999999999998,569.762,1412.332,569.762,53393.133,22,1,2005,10,10
2005-01-22 10:20:00,65.288,152.10399999999998,24.677,24.712,590.425,1412.332,590.425,53393.140999999996,22,1,2005,10,20
2005-01-22 10:30:00,64.439,154.53,25.528000000000002,25.561,609.383,1412.332,609.383,53393.144,22,1,2005,10,30
2005-01-22 10:40:00,63.662,157.002,26.305999999999997,26.338,626.6,1412.332,626.6,53393.152,22,1,2005,10,40
2005-01-22 10:50:00,62.961000000000006,159.517,27.008000000000003,27.039,642.0419999999999,1412.332,642.0419999999999,53393.16,22,1,2005,10,50
2005-01-22 11:00:00,62.338,162.07399999999998,27.631999999999998,27.662,655.68,1412.332,655.68,53393.168,22,1,2005,11,0
2005-01-22 11:10:00,61.79600000000001,164.668,28.175,28.204,667.488,1412.332,667.488,53393.172,22,1,2005,11,10
2005-01-22 11:20:00,61.336999999999996,167.294,28.634,28.663,677.442,1412.332,677.442,53393.18,22,1,2005,11,20
2005-01-22 11:30:00,60.961999999999996,169.94799999999998,29.009,29.038,685.5239999999999,1412.332,685.5239999999999,53393.187999999995,22,1,2005,11,30
2005-01-22 11:40:00,60.675,172.62599999999998,29.296999999999997,29.325,691.7180000000001,1412.332,691.7180000000001,53393.195,22,1,2005,11,40
2005-01-22 11:50:00,60.475,175.32,29.498,29.525,696.012,1412.332,696.0110000000001,53393.203,22,1,2005,11,50
2005-01-22 12:00:00,60.363,178.025,29.609,29.636999999999997,698.3969999999999,1412.332,698.3969999999999,53393.207,22,1,2005,12,0
2005-01-22 12:10:00,60.341,180.734,29.631,29.659000000000002,698.87,1412.332,698.87,53393.215,22,1,2005,12,10
2005-01-22 12:20:00,60.408,183.442,29.564,29.592,697.43,1412.332,697.43,53393.223,22,1,2005,12,20
2005-01-22 12:30:00,60.565,186.142,29.406999999999996,29.435,694.078,1412.332,694.078,53393.23,22,1,2005,12,30
2005-01-22 12:40:00,60.809,188.829,29.162,29.191,688.822,1412.332,688.822,53393.234000000004,22,1,2005,12,40
2005-01-22 12:50:00,61.141000000000005,191.495,28.83,28.859,681.672,1412.332,681.672,53393.242,22,1,2005,12,50
2005-01-22 13:00:00,61.558,194.136,28.412,28.441999999999997,672.6419999999999,1412.332,672.6410000000001,53393.25,22,1,2005,13,0
2005-01-22 13:10:00,62.06,196.747,27.91,27.94,661.748,1412.332,661.748,53393.258,22,1,2005,13,10
2005-01-22 13:20:00,62.643,199.32299999999998,27.326,27.357,649.012,1412.332,649.012,53393.265999999996,22,1,2005,13,20
2005-01-22 13:30:00,63.306000000000004,201.86,26.663,26.694000000000003,634.4580000000001,1412.332,634.4580000000001,53393.27,22,1,2005,13,30
2005-01-22 13:40:00,64.046,204.354,25.921999999999997,25.954,618.115,1412.332,618.115,53393.277,22,1,2005,13,40
2005-01-22 13:50:00,64.86,206.804,25.107,25.14,600.015,1412.332,600.015,53393.285,22,1,2005,13,50
2005-01-22 14:00:00,65.745,209.206,24.22,24.255,580.19,1412.332,580.19,53393.293,22,1,2005,14,0
2005-01-22 14:10:00,66.69800000000001,211.558,23.265,23.302,558.682,1412.332,558.682,53393.297,22,1,2005,14,10
2005-01-22 14:20:00,67.717,213.861,22.244,22.283,535.531,1412.332,535.531,53393.305,22,1,2005,14,20
2005-01-22 14:30:00,68.798,216.113,21.162,21.201999999999998,510.782,1412.332,510.782,53393.312000000005,22,1,2005,14,30
2005-01-22 14:40:00,69.938,218.31400000000002,20.019000000000002,20.062,484.485,1412.332,484.485,53393.32,22,1,2005,14,40
2005-01-22 14:50:00,71.134,220.465,18.82,18.866,456.691,1412.332,456.691,53393.328,22,1,2005,14,50
2005-01-22 15:00:00,72.383,222.56599999999997,17.567999999999998,17.617,427.45599999999996,1412.332,427.45599999999996,53393.332,22,1,2005,15,0
2005-01-22 15:10:00,73.681,224.618,16.265,16.319000000000003,396.839,1412.332,396.839,53393.34,22,1,2005,15,10
2005-01-22 15:20:00,75.027,226.622,14.915,14.972999999999999,364.904,1412.332,364.904,53393.348,22,1,2005,15,20
2005-01-22 15:30:00,76.416,228.58,13.52,13.584000000000001,331.718,1412.332,331.718,53393.356,22,1,2005,15,30
2005-01-22 15:40:00,77.846,230.495,12.082,12.154000000000002,297.35200000000003,1412.332,297.35200000000003,53393.359000000004,22,1,2005,15,40
2005-01-22 15:50:00,79.314,232.36700000000002,10.604000000000001,10.686,261.889,1412.332,261.889,53393.367,22,1,2005,15,50
2005-01-22 16:00:00,80.816,234.199,9.09,9.184,225.42,1412.332,225.42,53393.375,22,1,2005,16,0
2005-01-22 16:10:00,82.348,235.99200000000002,7.54,7.652,188.05599999999998,1412.332,188.05599999999998,53393.383,22,1,2005,16,10
2005-01-22 16:20:00,83.906,237.75,5.957000000000001,6.093999999999999,149.936,1412.332,149.936,53393.390999999996,22,1,2005,16,20
2005-01-22 16:30:00,85.48200000000001,239.47400000000002,4.343999999999999,4.518,111.26100000000001,1412.332,111.26100000000001,53393.394,22,1,2005,16,30
2005-01-22 16:40:00,87.059,241.168,2.702,2.9410000000000003,72.455,1412.332,72.455,53393.402,22,1,2005,16,40
2005-01-22 16:50:00,88.613,242.832,1.033,1.3869999999999998,34.185,1412.332,34.185,53393.41,22,1,2005,16,50
2005-01-22 17:00:00,90.169,244.47,-0.6609999999999999,-0.16899999999999998,0.0,0.0,0.0,53393.418,22,1,2005,17,0
2005-01-22 17:10:00,92.241,246.085,-2.377,-2.241,0.0,0.0,0.0,53393.422,22,1,2005,17,10
2005-01-22 17:20:00,94.037,247.678,-4.1160000000000005,-4.037,0.0,0.0,0.0,53393.43,22,1,2005,17,20
2005-01-22 17:30:00,95.819,249.25400000000002,-5.874,-5.819,0.0,0.0,0.0,53393.437999999995,22,1,2005,17,30
2005-01-22 17:40:00,97.60799999999999,250.812,-7.65,-7.608,0.0,0.0,0.0,53393.445,22,1,2005,17,40
2005-01-22 17:50:00,98.964,251.979,-9.0,-8.964,0.0,0.0,0.0,53393.453,22,1,2005,17,50
2005-01-22 18:00:00,98.964,251.981,-9.0,-8.964,0.0,0.0,0.0,53393.457,22,1,2005,18,0
2005-01-22 18:10:00,98.964,251.983,-9.0,-8.964,0.0,0.0,0.0,53393.465,22,1,2005,18,10
2005-01-22 18:20:00,98.964,251.985,-9.0,-8.964,0.0,0.0,0.0,53393.473,22,1,2005,18,20
2005-01-22 18:30:00,98.964,251.987,-9.0,-8.964,0.0,0.0,0.0,53393.48,22,1,2005,18,30
2005-01-22 18:40:00,98.964,251.99,-9.0,-8.964,0.0,0.0,0.0,53393.484000000004,22,1,2005,18,40
2005-01-22 18:50:00,98.964,251.99200000000002,-9.0,-8.964,0.0,0.0,0.0,53393.492,22,1,2005,18,50
2005-01-22 19:00:00,98.964,251.99400000000003,-9.0,-8.964,0.0,0.0,0.0,53393.5,22,1,2005,19,0
2005-01-22 19:10:00,98.964,251.99599999999998,-9.0,-8.964,0.0,0.0,0.0,53393.508,22,1,2005,19,10
2005-01-22 19:20:00,98.964,251.998,-9.0,-8.964,0.0,0.0,0.0,53393.515999999996,22,1,2005,19,20
2005-01-22 19:30:00,98.964,252.0,-9.0,-8.964,0.0,0.0,0.0,53393.52,22,1,2005,19,30
2005-01-22 19:40:00,98.964,252.002,-9.0,-8.964,0.0,0.0,0.0,53393.527,22,1,2005,19,40
2005-01-22 19:50:00,98.964,252.005,-9.0,-8.964,0.0,0.0,0.0,53393.535,22,1,2005,19,50
2005-01-22 20:00:00,98.964,252.007,-9.0,-8.964,0.0,0.0,0.0,53393.543,22,1,2005,20,0
2005-01-22 20:10:00,98.964,252.00900000000001,-9.0,-8.964,0.0,0.0,0.0,53393.547,22,1,2005,20,10
2005-01-22 20:20:00,98.964,252.011,-9.0,-8.964,0.0,0.0,0.0,53393.555,22,1,2005,20,20
2005-01-22 20:30:00,98.964,252.013,-9.0,-8.964,0.0,0.0,0.0,53393.562000000005,22,1,2005,20,30
2005-01-22 20:40:00,98.964,252.016,-9.0,-8.964,0.0,0.0,0.0,53393.57,22,1,2005,20,40
2005-01-22 20:50:00,98.964,252.018,-9.0,-8.964,0.0,0.0,0.0,53393.578,22,1,2005,20,50
2005-01-22 21:00:00,98.964,252.02,-9.0,-8.964,0.0,0.0,0.0,53393.582,22,1,2005,21,0
2005-01-22 21:10:00,98.964,252.02200000000002,-9.0,-8.964,0.0,0.0,0.0,53393.59,22,1,2005,21,10
2005-01-22 21:20:00,98.964,252.024,-9.0,-8.964,0.0,0.0,0.0,53393.598,22,1,2005,21,20
2005-01-22 21:30:00,98.964,252.02599999999998,-9.0,-8.964,0.0,0.0,0.0,53393.606,22,1,2005,21,30
2005-01-22 21:40:00,98.964,252.028,-9.0,-8.964,0.0,0.0,0.0,53393.609000000004,22,1,2005,21,40
2005-01-22 21:50:00,98.964,252.03099999999998,-9.0,-8.964,0.0,0.0,0.0,53393.617,22,1,2005,21,50
2005-01-22 22:00:00,98.964,252.033,-9.0,-8.964,0.0,0.0,0.0,53393.625,22,1,2005,22,0
2005-01-22 22:10:00,98.964,252.035,-9.0,-8.964,0.0,0.0,0.0,53393.633,22,1,2005,22,10
2005-01-22 22:20:00,98.964,252.037,-9.0,-8.964,0.0,0.0,0.0,53393.640999999996,22,1,2005,22,20
2005-01-22 22:30:00,98.964,252.03900000000002,-9.0,-8.964,0.0,0.0,0.0,53393.644,22,1,2005,22,30
2005-01-22 22:40:00,98.964,252.042,-9.0,-8.964,0.0,0.0,0.0,53393.652,22,1,2005,22,40
2005-01-22 22:50:00,98.964,252.044,-9.0,-8.964,0.0,0.0,0.0,53393.66,22,1,2005,22,50
2005-01-22 23:00:00,98.964,252.046,-9.0,-8.964,0.0,0.0,0.0,53393.668,22,1,2005,23,0
2005-01-22 23:10:00,98.964,252.048,-9.0,-8.964,0.0,0.0,0.0,53393.672,22,1,2005,23,10
2005-01-22 23:20:00,98.964,252.05,-9.0,-8.964,0.0,0.0,0.0,53393.68,22,1,2005,23,20
2005-01-22 23:30:00,98.964,252.05200000000002,-9.0,-8.964,0.0,0.0,0.0,53393.687999999995,22,1,2005,23,30
2005-01-22 23:40:00,98.964,252.054,-9.0,-8.964,0.0,0.0,0.0,53393.695,22,1,2005,23,40
2005-01-22 23:50:00,98.964,252.05700000000002,-9.0,-8.964,0.0,0.0,0.0,53393.703,22,1,2005,23,50
