date_time,sunHour,uvIndex,uvIndex.1,DewPointC,HeatIndexC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,Month,Day,Hour,Year,Solar Zenith Angle,EHI,GHI
2020-01-22 08:00,9.9,2,2,-9,-2,4,4,59,0.0,1031,-2,10,54,3,1,22,8,2020,83.13,1408.9144982098082,101.22405
2020-01-22 09:00,9.9,2,2,-9,-2,4,4,58,0.0,1032,-2,10,79,4,1,22,9,2020,74.36,1408.9144982098082,250.81583999999998
2020-01-22 10:00,9.9,2,2,-9,-1,5,4,55,0.0,1032,-1,10,128,4,1,22,10,2020,67.21000000000001,1408.9144982098082,396.6174
2020-01-22 11:00,9.9,2,2,-9,0,5,4,53,0.0,1032,0,10,176,5,1,22,11,2020,62.36,1408.9144982098082,469.30658
2020-01-22 12:00,9.9,2,2,-9,1,6,4,50,0.0,1032,1,10,224,5,1,22,12,2020,60.39,1408.9144982098082,504.15682999999996
2020-01-22 13:00,9.9,2,2,-8,1,6,3,50,0.0,1031,1,10,225,6,1,22,13,2020,61.58,1408.9144982098082,505.51245
2020-01-22 14:00,9.9,2,2,-8,2,7,3,49,0.0,1031,2,10,226,6,1,22,14,2020,65.77,1408.9144982098082,437.75937000000005
2020-01-22 15:00,9.9,2,2,-7,3,7,3,48,0.0,1030,3,10,227,6,1,22,15,2020,72.4,1408.9144982098082,304.94135
2020-01-22 16:00,9.9,2,2,-7,3,6,4,49,0.0,1030,3,10,226,6,1,22,16,2020,80.83,1408.9144982098082,130.12943
2020-01-22 17:00,9.9,2,2,-7,3,5,4,50,0.0,1030,3,10,225,5,1,22,17,2020,90.08,1408.9144982098082,28.408632
